timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1
1774296125,k3s-worker-2,12.3076923,5.1282051,0,528.5547,776.65,237.0974,15.62
1774296125,k3s-worker-3,5,2,0,828.8047,56.24783,259.6537,0.4
1774296127,k3s-control,41.836732,7.1428573,0,1299.3008,249.7903,591.2015,2.53
1774296127,k3s-worker-2,11.2903228,4.8387099,0,542.3516,698.3015,188.477,15.62
1774296127,k3s-worker-3,4.5454551,2.0202021,0,828.8047,31.98433,231.8934,0.37
1774296129,k3s-control,41.6243669,7.1065985,0,1304.25,178.9856,547.0926,2.49
1774296129,k3s-worker-2,12.4293787,5.6497179,3.9548019,558.1172,589.6381,112.95986,14.45
1774296129,k3s-worker-3,4.0404042,2.0202021,0,828.8047,18.40331,236.0789,0.37
1774296132,k3s-control,40.8163287,6.1224488,0,1304.3906,128.82274,466.741,2.49
1774296132,k3s-worker-2,19.1176502,8.0882351,25.7352902,566.7148,756.2174,167.17672,14.45
1774296132,k3s-worker-3,5.0505052,2.0202021,0,827.3281,23.08748,231.8046,0.34
1774296135,k3s-control,42.3469404,8.1632651,0,1281.082,203.5735,555.859,2.486088
1774296135,k3s-worker-2,13.7142853,5.7142857,1.7142859,566.7148,592.0931,117.61693,14.45
1774296135,k3s-worker-3,5.0251262,2.0100501,0,826.8359,31.47532,245.421,0.34
1774296137,k3s-control,41.5384608,6.6666671,0,1288.7852,153.98211,479.2281,2.45
1774296137,k3s-worker-2,18.0555594,7.6388887,0,563.2383,730.1425,149.31176,13.37
1774296137,k3s-worker-3,4.5454551,3.0303031,0,826.5898,15.565342,220.9015,0.31
1774296140,k3s-control,42.3469378,7.1428566,0,1270.1914,199.899,559.6157,2.45
1774296140,k3s-worker-2,13.5593214,6.2146887,0,561.5078,687.8769,160.74873,13.37
1774296140,k3s-worker-3,6.0606062,1.5151515,0,826.5898,30.02809,246.3597,0.31
1774296142,k3s-control,38.4615412,6.1538462,0,1268.0312,208.5393,547.3305,2.49
1774296142,k3s-worker-2,10.0529104,5.2910052,0,561.6328,776.1915,261.365,12.3
1774296142,k3s-worker-3,5,2,0,828.082,42.44567,873.4792,0.31
1774296145,k3s-control,36.5482225,7.1065995,0,1268.3867,158.48003,503.342,2.49
1774296145,k3s-worker-2,30,15,0,560.9336,639.4114,1287.1377,12.3
1774296145,k3s-worker-3,5.0251258,1.5075376,0,822.9297,32.97464,236.8158,0.29
1774296147,k3s-control,36.5482205,5.5837561,0,1268.75,188.2023,551.8209,2.53
1774296147,k3s-worker-2,8.4210529,5.2631579,0,559.8281,718.1894,183.9817,12.3
1774296147,k3s-worker-3,4.0404042,2.0202021,0,822.9297,33.87304,235.4012,0.29
1774296149,k3s-control,43.8775486,6.1224488,0,1250.2266,216.1117,664.8659,2.53
1774296149,k3s-worker-2,10.9375,4.6875,0.5208333,559.3359,789.0127,227.2378,10.48
1774296149,k3s-worker-3,5.5555561,2.020202,0,822.9297,60.10846,247.9413,0.26
